ts	type	player	id	wood	food	gold	stone	name	wood_market	food_market	stone_market
4161729	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4161729	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4162149	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4162149	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4162569	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4162569	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4162989	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	166
4184409	DE_QUEUE	2	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4184829	DE_QUEUE	1	83	0	50	0	0	Villager (Male)	25	25	166
4184829	DE_QUEUE	2	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4184829	DE_QUEUE	2	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4185249	DE_QUEUE	2	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4185249	BUILD	5	101	175	0	0	0	Stable	25	25	166
4185669	DE_QUEUE	1	83	0	50	0	0	Villager (Male)	25	25	166
4185669	DE_QUEUE	2	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4186509	BUILD	5	101	175	0	0	0	Stable	25	25	166
4187909	BUILD	5	101	175	0	0	0	Stable	25	25	166
4189169	BUILD	5	101	175	0	0	0	Stable	25	25	166
4192109	BUILD	1	50	60	0	0	0	Farm	25	25	166
4197149	BUILD	2	562	100	0	0	0	Lumber Camp	25	25	166
4205969	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4206389	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4206389	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4206809	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4207229	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4207229	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4207649	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4207649	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4208069	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4208489	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4208489	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4208909	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4209329	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4209749	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4209749	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4210169	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4210169	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4210589	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4211009	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4211009	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4211429	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4211849	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4212269	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4212269	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4212689	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4213109	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4213109	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4213529	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4213949	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4213949	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4228754	BUILD	6	82	0	0	0	650	Castle	25	25	166
4240603	BUILD	1	50	60	0	0	0	Farm	25	25	166
4242283	RESEARCH	7	74	0	100	0	0	Scale Mail Armor	25	25	166
4250263	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4250683	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4250683	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4251103	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4251103	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4251523	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4251523	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4251943	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4251943	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4252363	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4252363	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4254043	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4254463	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4254883	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4254883	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4255303	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4255303	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4255723	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4260763	BUILD	1	87	175	0	0	0	Archery Range	25	25	166
4261603	BUILD	1	87	175	0	0	0	Archery Range	25	25	166
4270143	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4270143	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4270563	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4270563	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4270983	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4270983	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4272243	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4272663	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4272663	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4273083	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4273083	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4273503	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4273503	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4273923	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4273923	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4274343	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4274343	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4274763	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4274763	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4275183	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4275183	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4275603	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	25	25	166
4276443	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4276863	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4276863	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4276863	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4276863	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	166
4277283	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4277283	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4277703	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4277703	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4278123	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4278543	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4278963	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4278963	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4279383	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4279803	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4280223	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4280223	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4280643	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4280643	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4281063	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4281063	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4281483	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4281903	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4281903	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4282323	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4282743	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4282743	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4283163	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4283163	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4283583	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4284003	DE_QUEUE	1	128	500	0	250	0	Trade Cart (Empty)	25	25	166
4284003	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4284003	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4284423	DE_QUEUE	1	128	500	0	250	0	Trade Cart (Empty)	25	25	166
4284423	DE_QUEUE	1	128	500	0	250	0	Trade Cart (Empty)	25	25	166
4284423	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4284843	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4285263	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4286523	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4286943	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4297863	BUILD	6	562	100	0	0	0	Lumber Camp	25	25	166
4301223	DE_QUEUE	6	38	0	300	375	0	Knight	25	25	166
4301223	DE_QUEUE	6	38	0	300	375	0	Knight	25	25	166
4301643	BUILD	1	584	100	0	0	0	Mining Camp	25	25	166
4301643	DE_QUEUE	6	38	0	300	375	0	Knight	25	25	166
4302063	DE_QUEUE	6	38	0	300	375	0	Knight	25	25	166
4302483	DE_QUEUE	6	38	0	300	375	0	Knight	25	25	166
4302483	DE_QUEUE	6	38	0	300	375	0	Knight	25	25	166
4311023	RESEARCH	2	48	0	200	200	0	Caravan	25	25	166
4311023	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	25	25	166
4311023	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	25	25	166
4311443	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	25	25	166
4327403	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4327403	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4327823	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4327823	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4328243	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4329083	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4329503	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4329923	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4329923	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4329923	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4330343	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4330343	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4330763	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4331183	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4331183	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4331183	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4331603	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4332023	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4332443	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4332443	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4332863	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4332863	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4333283	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4333283	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4333703	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4334123	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4334123	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4334543	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4334543	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4334963	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4334963	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4335383	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4335803	RESEARCH	3	68	0	220	120	0	Iron Casting	25	25	166
4336643	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4339303	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4339723	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4339723	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4340143	DE_QUEUE	3	93	125	175	0	0	Spearman	25	25	166
4355683	DE_QUEUE	7	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4355683	DE_QUEUE	7	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4356103	DE_QUEUE	7	331	200	0	200	0	Trebuchet (Packed)	25	25	166
4357363	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4357363	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4357783	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4357783	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4358203	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	25	25	166
4358623	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4359043	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4359463	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4359463	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4359883	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4360303	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4360303	DE_QUEUE	6	4	25	0	45	0	Archer	25	25	166
4376823	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4377243	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4377663	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4377663	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4378083	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4378083	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4378503	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4378503	DE_QUEUE	3	1258	160	0	75	0	Battering Ram	25	25	166
4378923	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4378923	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4378923	DE_QUEUE	3	1258	160	0	75	0	Battering Ram	25	25	166
4378923	DE_QUEUE	3	1258	160	0	75	0	Battering Ram	25	25	166
4379343	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4379343	DE_QUEUE	3	1258	160	0	75	0	Battering Ram	25	25	166
4379343	DE_QUEUE	3	1258	160	0	75	0	Battering Ram	25	25	166
4379763	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4379763	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4379763	DE_QUEUE	3	1258	160	0	75	0	Battering Ram	25	25	166
4380183	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4380603	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4381023	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4381023	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4381443	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4381443	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4381863	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4381863	BUILD	6	562	100	0	0	0	Lumber Camp	25	25	166
4381863	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4381863	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4382283	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4382283	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4382283	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4382283	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4382703	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4382703	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4382703	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4382703	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4383123	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4383123	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4383543	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4383543	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4383543	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4383543	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4383543	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4383963	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4383963	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4384383	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4384383	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4384383	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4384803	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4384803	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4384803	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4384803	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4385223	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4385223	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4385223	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4385643	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4385643	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4385643	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4386134	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4386556	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4386556	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4386978	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4388244	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4388244	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4388666	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4388666	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4389088	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4389510	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4389510	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4389932	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4390354	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4390354	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4390776	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4390776	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4391127	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4391547	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4391547	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4391967	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4392387	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4392387	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4392807	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4393227	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4393227	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4393647	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4394067	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4394067	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4394487	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4394907	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4398267	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4398267	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4398687	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	166
4400787	BUILD	6	50	60	0	0	0	Farm	25	25	166
4424447	BUILD	3	49	200	0	0	0	Siege Workshop	25	25	166
4424867	BUILD	3	49	200	0	0	0	Siege Workshop	25	25	166
4424867	BUILD	3	49	200	0	0	0	Siege Workshop	25	25	166
4425707	BUILD	3	49	200	0	0	0	Siege Workshop	25	25	166
4425707	BUILD	3	49	200	0	0	0	Siege Workshop	25	25	166
4437887	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4437887	DE_QUEUE	6	4	125	0	225	0	Archer	25	25	166
4438307	DE_QUEUE	6	4	25	0	45	0	Archer	25	25	166
4445938	BUILD	3	562	100	0	0	0	Lumber Camp	25	25	166
4467453	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4468366	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4468366	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4468366	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4468788	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4469210	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4469210	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4469632	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4470054	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4470476	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4470476	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4470898	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4470898	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4471320	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4471742	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4471742	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4472164	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4472586	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	166
4475463	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4475463	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4475954	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4475954	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4476376	DE_QUEUE	5	38	0	300	375	0	Knight	25	25	166
4476376	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4476376	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4476798	DE_QUEUE	5	38	0	300	375	0	Knight	25	25	166
4476798	DE_QUEUE	5	38	0	300	375	0	Knight	25	25	166
4476798	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4476798	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4477220	DE_QUEUE	5	38	0	300	375	0	Knight	25	25	166
4477220	DE_QUEUE	5	38	0	300	375	0	Knight	25	25	166
4477220	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4477220	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4477642	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4477642	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4478064	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4478064	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4478486	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4478486	DE_QUEUE	7	74	0	60	20	0	Militia	25	25	166
4479752	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4479752	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4480174	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4480596	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4480596	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4481018	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4481018	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4481440	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4481862	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4481862	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4482284	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	25	25	166
4489361	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4489781	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4489781	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4490201	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4490201	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4490621	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4491041	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4491041	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4491461	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4491461	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4491881	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	25	25	166
4492301	BUILD	5	87	175	0	0	0	Archery Range	25	25	166
